billboard_id,track_id,Track Name,Artist Name(s),Release Date,Duration (ms),Explicit,Genres,Danceability,Energy,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
2017-02-050,2fQrGHiQOvpL9UgPvtYy6G,bank account,21 savage,2017-09-23,220306,true,,0.884,0.347,-8.227,0,0.35,0.015,0.000007,0.0871,0.376,75.016,4
2017-02-051,2WQAknZHrJAEQOFXe0F44P,austin,blake shelton,2001-07-31,230333,false,country,0.605,0.609,-7.063,1,0.0278,0.188,0,0.0982,0.275,119.914,4
2017-02-052,2lnzGkdtDj5mtlcOW2yRtG,"whenever, wherever",shakira,2001-11-13,196160,false,latin pop,0.794,0.832,-4.862,0,0.0407,0.237,0.0000114,0.203,0.871,107.657,4
2017-02-053,4e4fqjx0Izh4svvTef1z7e,meant to be (feat. florida georgia line),bebe rexha;florida georgia line,2018-06-22,164205,false,"country,pop country,acoustic country",0.642,0.772,-6.61,1,0.0848,0.0476,0,0.0646,0.589,153.995,4
2017-02-055,71GcB5eY2lsq7WghDh3NWF,tragedy,thomas wayne,2011-01-27,132371,false,"rockabilly,doo-wop",0.363,0.163,-12.108,1,0.0267,0.992,0.0253,0.148,0.145,74.362,4
2017-02-056,1wYZZtamWTQAoj8B812uKQ,here,alessia cara,2015-11-13,199453,false,,0.376,0.821,-3.974,1,0.104,0.0785,0,0.0823,0.331,120.462,4
2017-02-057,0u7OWN4nDyvop4eHlACYih,why don't you believe me,joni james,2009-08-18,174600,false,"adult standards,vocal jazz",0.253,0.147,-13.511,1,0.0315,0.822,0,0.116,0.273,71.892,4
2017-02-058,3w8xlZi49MQuQkyyB5bi5e,inside your heaven (bonus track),carrie underwood,2005-11-14,224711,false,country,0.377,0.565,-4.74,1,0.0312,0.112,0.00000165,0.204,0.14,134.542,4
2017-02-060,08bNPGLD8AhKpnnERrAc6G,friends,marshmello;anne-marie,2018-02-09,202620,true,edm,0.626,0.88,-2.384,0,0.0504,0.205,0,0.128,0.534,95.079,4
2017-02-061,4scpF6J5uMBvoh6sFB7EL1,no type,rae sremmurd,2015-01-06,200080,true,,0.888,0.486,-7.803,1,0.16,0.0158,0.00000411,0.0925,0.232,125.079,4
2017-02-062,22VHOlVYBqytsrAqV8yXBK,dial drunk (with post malone),noah kahan;post malone,2023-07-18,213817,true,,0.669,0.606,-7.193,1,0.0292,0.124,0,0.112,0.69,112.108,4
2017-02-063,3kxfsdsCpFgN412fpnW85Y,redbone,childish gambino,2016-12-02,326933,true,,0.745,0.356,-10.425,1,0.0941,0.172,0.00943,0.123,0.607,160.033,4
2017-02-064,10M2Ex445zw585Ducldzkw,in case you didn't know,brett young,2017-02-10,224853,false,country,0.607,0.536,-7.306,1,0.0302,0.386,0,0.102,0.436,147.992,4
2017-02-065,1xKQbqQtQWrtQS47fUJBtl,piece of my heart,big brother & the holding company;janis joplin,1968-08-12,253909,false,"psychedelic rock,acid rock,classic rock",0.443,0.727,-7.951,1,0.145,0.263,0.000141,0.169,0.566,160.82,4
2017-02-066,2YMhrXQYKkm4kXLcXKKd5z,small town boy,dustin lynch,2017-09-08,205733,false,"country,acoustic country",0.554,0.743,-6.016,1,0.0287,0.0251,0,0.359,0.673,72.997,4
2017-02-068,1iouzbWau005kKOAXsoyl2,canadian sunset,andy williams,2012-12-11,156604,false,"christmas,adult standards",0.344,0.441,-8.495,1,0.0313,0.705,0,0.17,0.444,119.962,4
2017-02-069,4ocbH5ZJqajZIpUrqRUoue,meet virginia,train,1998-02-24,239933,false,soft pop,0.675,0.553,-7.775,1,0.0486,0.0863,0.00000758,0.118,0.594,90.02,4
2017-02-070,152lZdxL1OR0ZMW6KquMif,location,khalid,2017-04-27,219080,false,,0.736,0.449,-11.462,0,0.425,0.33,0.000162,0.0898,0.326,80.126,4
2017-02-071,3oW6SWwGqiZSPTiAp7ZQoH,it's a great day to be alive,travis tritt,2000-10-01,241533,false,"classic country,country,outlaw country",0.595,0.653,-4.935,1,0.0265,0.246,0,0.264,0.542,128.93,4
2017-02-072,20XdEFyaUR9C7aDIdq2OAd,summertime,dj jazzy jeff & the fresh prince,1991-07-09,270973,false,old school hip hop,0.677,0.539,-14.439,1,0.063,0.0455,0.00000184,0.845,0.469,95.116,4
2017-02-073,3QLjDkgLh9AOEHlhQtDuhs,best i ever had,drake,2009,257690,true,rap,0.395,0.922,-2.176,1,0.375,0.19,0,0.134,0.558,162.361,4
2017-02-074,2tAYoHaFbx6e7QOkOkAhrX,spill the wine,eric burdon;war,1997-01-01,242066,false,funk rock,0.819,0.528,-10.666,0,0.0713,0.377,0,0.131,0.894,120.357,4
2017-02-075,0fbAW05kmVB6C3zbNMmpB5,petite fleur,chris barber's jazz band,2012-08-13,164986,false,"ragtime,jazz,swing music",0.694,0.227,-8.285,0,0.0336,0.95,0.744,0.111,0.505,112.075,4
2017-02-076,3bBVFWRjAR7X0H4pzNBukG,ben,michael jackson,1995,167333,false,,0.461,0.136,-13.284,1,0.0305,0.877,0.000558,0.102,0.28,136.177,4
2017-02-077,7i2DJ88J7jQ8K7zqFX2fW8,now or never,halsey,2017-06-02,214801,false,,0.67,0.585,-4.861,0,0.0354,0.107,0.00000111,0.131,0.447,110.03,4
2017-02-078,2fQrGHiQOvpL9UgPvtYy6G,bank account,21 savage,2017-09-23,220306,true,,0.884,0.347,-8.227,0,0.35,0.015,0.000007,0.0871,0.376,75.016,4
2017-02-080,1O2ACd0zg4GYgQRhLBGYDV,everything about you,ugly kid joe,1998-01-01,255160,true,glam metal,0.501,0.803,-8.449,1,0.0547,0.00881,0.00000178,0.107,0.738,122.458,4
2017-02-081,6eT7xZZlB2mwyzJ2sUKG6w,white iverson,post malone,2016-12-09,256532,true,,0.675,0.561,-7.678,1,0.0352,0.233,0,0.0793,0.309,130.098,4
2017-02-082,1yTTMcUhL7rtz08Dsgb7Qb,the bones - with hozier,maren morris;hozier,2019-10-04,197298,false,country,0.561,0.597,-6,0,0.0405,0.286,0,0.0979,0.355,76.826,4
2017-02-083,3mfg4z3URdPF6WuPt7Nro9,one man band,old dominion,2020-09-16,186240,false,country,0.706,0.358,-8.331,1,0.0347,0.677,0,0.107,0.478,75.991,4
2017-02-084,48obzdkQV1biEq8cPsGLys,last kiss,j. frank wilson & the cavaliers,2015-09-11,148680,false,doo-wop,0.746,0.482,-7.919,0,0.0471,0.262,0,0.0671,0.698,135.202,4
2017-02-086,6XzXeNu7FuUttdTwVl0rG1,"theme (from ""the third man"")",anton karas,2012-10-01,127613,false,,0.496,0.523,-11.518,1,0.0455,0.97,0.753,0.163,0.915,145.126,3
2017-02-087,4TsmezEQVSZNNPv5RJ65Ov,pon de replay,rihanna,2005-08-29,246960,false,,0.779,0.64,-8.415,1,0.159,0.000155,0.000766,0.101,0.499,99.017,4
2017-02-088,6rPO02ozF3bM7NnOV4h6s2,despacito - remix,luis fonsi;daddy yankee;justin bieber,2017-04-17,228826,false,"latin,reggaeton",0.653,0.816,-4.353,1,0.167,0.228,0,0.0967,0.816,178.085,4
2017-02-089,0HZUp8fm9fh1Mitqx4CIOr,bottoms up,brantley gilbert,2014-01-01,220200,false,"country,country hip hop,country rock,acoustic country",0.475,0.857,-5.733,1,0.0433,0.113,0,0.134,0.545,170.007,4
2017-02-090,0fbAW05kmVB6C3zbNMmpB5,petite fleur,chris barber's jazz band,2012-08-13,164986,false,"ragtime,jazz,swing music",0.694,0.227,-8.285,0,0.0336,0.95,0.744,0.111,0.505,112.075,4
2017-02-092,3XKbdb9GB6u3hsnUklQTav,then,brad paisley,2009-06-30,321616,false,country,0.493,0.643,-5.19,1,0.0299,0.512,0.0000243,0.209,0.3,144.704,4
2017-02-093,4cebVIEpo3f2Pks50fATbc,sentimental me,the ames brothers,2007-05-26,198239,false,adult standards,0.41,0.177,-11.459,1,0.0274,0.86,0,0.118,0.264,75.601,4
2017-02-094,1mUo8IwNYhm4q2489xqk6m,never be like you (feat. kai),flume;kai,2016-01-16,234909,true,future bass,0.444,0.557,-5.476,1,0.0602,0.453,0,0.152,0.296,115.058,4
2017-02-095,2kZoOj1n5vk9BuF0sih58M,somebody loves me,partynextdoor;drake,2025-02-14,182767,true,"dark r&b,r&b,trap soul,rap",0.365,0.511,-6.14,1,0.0905,0.514,0,0.702,0.222,77.029,3
2017-02-096,4oswrVCnD8nnmgviFAkpGu,party doll,steve lawrence,2009-09-13,134546,false,"adult standards,easy listening",0.505,0.499,-11.195,1,0.098,0.3,0,0.279,0.95,181.888,4
2017-02-097,3oW6SWwGqiZSPTiAp7ZQoH,it's a great day to be alive,travis tritt,2000-10-01,241533,false,"classic country,country,outlaw country",0.595,0.653,-4.935,1,0.0265,0.246,0,0.264,0.542,128.93,4
2017-02-098,0r8iDf65NHgFgZOGLwj5r8,what was i thinkin',dierks bentley,2003-01-01,260826,false,country,0.551,0.825,-6.24,0,0.044,0.152,0.0000062,0.0999,0.933,164.857,4
2017-02-099,5eCkuGPZNl4mISFNPgr3Dd,down,marian hill,2016-06-24,197773,false,,0.678,0.357,-14.712,0,0.128,0.675,0.00569,0.124,0.0661,113.301,5
2017-02-100,6XzXeNu7FuUttdTwVl0rG1,"theme (from ""the third man"")",anton karas,2012-10-01,127613,false,,0.496,0.523,-11.518,1,0.0455,0.97,0.753,0.163,0.915,145.126,3
2017-03-001,1FKI2zdazbVqTWpE5bWmzo,wish you were here - remastered,eddie fisher,2001-08-06,175306,false,adult standards,0.432,0.165,-12.289,1,0.0336,0.881,0.000111,0.229,0.171,104.346,4
2017-03-002,0IKK48xF4eEdfofyaeKWWO,pillowtalk,zayn,2016-01-29,203686,true,,0.588,0.702,-4.271,1,0.0496,0.104,0,0.089,0.429,124.909,4
2017-03-003,4Km5HrUvYTaSUfiSGPJeQR,bad and boujee (feat. lil uzi vert),migos;lil uzi vert,2017-04-07,343150,true,"trap,melodic rap,rage rap",0.926,0.666,-5.314,1,0.244,0.0611,0,0.123,0.168,127.079,4
2017-03-004,5gD1OfCiygqxjjOxiaEKUe,i kissed a girl,katy perry,2008-01-01,180946,false,pop,0.681,0.754,-3.23,0,0.0942,0.00226,0,0.0713,0.754,129.978,4
2017-03-005,4cebVIEpo3f2Pks50fATbc,sentimental me,the ames brothers,2007-05-26,198239,false,adult standards,0.41,0.177,-11.459,1,0.0274,0.86,0,0.118,0.264,75.601,4
2017-03-007,7BqBn9nzAq8spo5e7cZ0dJ,just the way you are,bruno mars,2010-05-11,220734,false,,0.635,0.841,-5.379,1,0.0422,0.0134,0,0.0622,0.424,109.021,4
2017-03-008,4TsmezEQVSZNNPv5RJ65Ov,pon de replay,rihanna,2005-08-29,246960,false,,0.779,0.64,-8.415,1,0.159,0.000155,0.000766,0.101,0.499,99.017,4
2017-03-009,4cebVIEpo3f2Pks50fATbc,sentimental me,the ames brothers,2007-05-26,198239,false,adult standards,0.41,0.177,-11.459,1,0.0274,0.86,0,0.118,0.264,75.601,4
2017-03-010,1xKQbqQtQWrtQS47fUJBtl,piece of my heart,big brother & the holding company;janis joplin,1968-08-12,253909,false,"psychedelic rock,acid rock,classic rock",0.443,0.727,-7.951,1,0.145,0.263,0.000141,0.169,0.566,160.82,4
2017-03-011,4cebVIEpo3f2Pks50fATbc,sentimental me,the ames brothers,2007-05-26,198239,false,adult standards,0.41,0.177,-11.459,1,0.0274,0.86,0,0.118,0.264,75.601,4
2017-03-012,3QLjDkgLh9AOEHlhQtDuhs,best i ever had,drake,2009,257690,true,rap,0.395,0.922,-2.176,1,0.375,0.19,0,0.134,0.558,162.361,4
2017-03-013,7BqBn9nzAq8spo5e7cZ0dJ,just the way you are,bruno mars,2010-05-11,220734,false,,0.635,0.841,-5.379,1,0.0422,0.0134,0,0.0622,0.424,109.021,4
2017-03-014,4cebVIEpo3f2Pks50fATbc,sentimental me,the ames brothers,2007-05-26,198239,false,adult standards,0.41,0.177,-11.459,1,0.0274,0.86,0,0.118,0.264,75.601,4
2017-03-015,1wYZZtamWTQAoj8B812uKQ,here,alessia cara,2015-11-13,199453,false,,0.376,0.821,-3.974,1,0.104,0.0785,0,0.0823,0.331,120.462,4
2017-03-016,4scpF6J5uMBvoh6sFB7EL1,no type,rae sremmurd,2015-01-06,200080,true,,0.888,0.486,-7.803,1,0.16,0.0158,0.00000411,0.0925,0.232,125.079,4
2017-03-017,6YgV0EF8xJMZz0Zm6BTaT4,this love,maroon 5,2002-06-25,206200,false,pop,0.712,0.862,-4.612,0,0.0378,0.0519,0,0.093,0.808,95.051,4
2017-03-018,7zACUQbWQxzT4aER7ityBV,poker face,lady gaga,2009-11-05,237200,true,"art pop,pop",0.851,0.806,-4.618,1,0.0787,0.119,0.00000172,0.121,0.774,119.001,4
2017-03-019,6NUiDZQALrNiDfqDB6ZBaF,sunny came home,shawn colvin,1996-07-08,264733,false,,0.554,0.566,-8.05,0,0.0332,0.33,0.01,0.0943,0.418,167.88,4
2017-03-020,2EEeOnHehOozLq4aS0n6SL,ispy (feat. lil yachty),kyle;lil yachty,2016-12-02,253106,true,,0.746,0.653,-6.745,1,0.289,0.378,0,0.229,0.672,75.016,4
2017-03-022,3s4U7OHV7gnj42VV72eSZ6,rather be (feat. jess glynne),clean bandit;jess glynne,2014-01-17,227833,false,,0.799,0.586,-6.735,1,0.0377,0.162,0.00000203,0.193,0.549,120.97,4
2017-03-023,1WPj3ClbE9pekZ4ixPZJl1,her royal majesty,james darren,2011-11-01,132226,false,"adult standards,big band",0.548,0.599,-8.751,1,0.0429,0.672,0,0.291,0.883,91.705,4
2017-03-024,0S4RKPbRDA72tvKwVdXQqe,the way,ariana grande;mac miller,2013-01-01,227026,false,pop,0.645,0.878,-3.208,0,0.113,0.294,0,0.076,0.862,82.324,4
2017-03-025,6W2Ef5Ph6ILTUAedoQ3QIv,like i love you,justin timberlake,2002-11-04,283626,false,,0.853,0.811,-4.927,0,0.0646,0.0439,0.000307,0.0703,0.9,114.964,4
2017-03-026,0u7OWN4nDyvop4eHlACYih,why don't you believe me,joni james,2009-08-18,174600,false,"adult standards,vocal jazz",0.253,0.147,-13.511,1,0.0315,0.822,0,0.116,0.273,71.892,4
2017-03-027,7fPOOCejoBt3dIm6UcEdm8,you send me,sam cooke,1993,163560,false,"motown,soul,classic soul",0.538,0.226,-13.817,0,0.0288,0.945,0,0.125,0.553,96.951,4
2017-03-028,20XdEFyaUR9C7aDIdq2OAd,summertime,dj jazzy jeff & the fresh prince,1991-07-09,270973,false,old school hip hop,0.677,0.539,-14.439,1,0.063,0.0455,0.00000184,0.845,0.469,95.116,4
2017-03-029,4Km5HrUvYTaSUfiSGPJeQR,bad and boujee (feat. lil uzi vert),migos;lil uzi vert,2017-04-07,343150,true,"trap,melodic rap,rage rap",0.926,0.666,-5.314,1,0.244,0.0611,0,0.123,0.168,127.079,4
2017-03-030,5eCkuGPZNl4mISFNPgr3Dd,down,marian hill,2016-06-24,197773,false,,0.678,0.357,-14.712,0,0.128,0.675,0.00569,0.124,0.0661,113.301,5
2017-03-031,1CkvWZme3pRgbzaxZnTl5X,rolling in the deep,adele,2011-01-19,228293,false,soft pop,0.729,0.756,-5.119,1,0.0294,0.131,0,0.0527,0.522,104.945,4
2017-03-032,3CRDbSIZ4r5MsZ0YwxuEkn,stressed out,twenty one pilots,2015-05-15,202333,false,,0.734,0.637,-5.677,0,0.141,0.0462,0.0000229,0.0602,0.648,169.977,4
2017-03-033,6eT7xZZlB2mwyzJ2sUKG6w,white iverson,post malone,2016-12-09,256532,true,,0.675,0.561,-7.678,1,0.0352,0.233,0,0.0793,0.309,130.098,4
2017-03-034,2qeCb4izhgVEsbGTBVWmlA,too late for goodbyes,julian lennon,1984,213773,false,,0.867,0.6,-12.617,0,0.0386,0.121,0.025,0.0654,0.975,122.686,4
2017-03-035,0GfkQQtDoI4K8A4TdQR1oe,long tall sally,little richard,2006-01-01,131746,false,"rockabilly,rock and roll,doo-wop,boogie-woogie",0.402,0.753,-5.929,1,0.119,0.776,0,0.184,0.823,185.509,4
2017-03-036,6NUiDZQALrNiDfqDB6ZBaF,sunny came home,shawn colvin,1996-07-08,264733,false,,0.554,0.566,-8.05,0,0.0332,0.33,0.01,0.0943,0.418,167.88,4
2017-03-038,27vTihlWXiz9f9lJM3XGVU,slow hands,niall horan,2017-05-04,188174,false,,0.735,0.423,-6.652,1,0.0459,0.011,0,0.0553,0.851,85.899,4
2017-03-039,0u7OWN4nDyvop4eHlACYih,why don't you believe me,joni james,2009-08-18,174600,false,"adult standards,vocal jazz",0.253,0.147,-13.511,1,0.0315,0.822,0,0.116,0.273,71.892,4
2017-03-040,4Ce37cRWvM1vIGGynKcs22,starving,hailee steinfeld;grey;zedd,2016-07-22,181880,false,edm,0.728,0.616,-4.238,1,0.0645,0.378,0,0.105,0.508,99.962,4
2017-03-041,0fbAW05kmVB6C3zbNMmpB5,petite fleur,chris barber's jazz band,2012-08-13,164986,false,"ragtime,jazz,swing music",0.694,0.227,-8.285,0,0.0336,0.95,0.744,0.111,0.505,112.075,4
2017-03-042,6YgV0EF8xJMZz0Zm6BTaT4,this love,maroon 5,2002-06-25,206200,false,pop,0.712,0.862,-4.612,0,0.0378,0.0519,0,0.093,0.808,95.051,4
2017-03-043,4e4fqjx0Izh4svvTef1z7e,meant to be (feat. florida georgia line),bebe rexha;florida georgia line,2018-06-22,164205,false,"country,pop country,acoustic country",0.642,0.772,-6.61,1,0.0848,0.0476,0,0.0646,0.589,153.995,4
2017-03-044,152lZdxL1OR0ZMW6KquMif,location,khalid,2017-04-27,219080,false,,0.736,0.449,-11.462,0,0.425,0.33,0.000162,0.0898,0.326,80.126,4
2017-03-045,1xKQbqQtQWrtQS47fUJBtl,piece of my heart,big brother & the holding company;janis joplin,1968-08-12,253909,false,"psychedelic rock,acid rock,classic rock",0.443,0.727,-7.951,1,0.145,0.263,0.000141,0.169,0.566,160.82,4
2017-03-046,22VHOlVYBqytsrAqV8yXBK,dial drunk (with post malone),noah kahan;post malone,2023-07-18,213817,true,,0.669,0.606,-7.193,1,0.0292,0.124,0,0.112,0.69,112.108,4
2017-03-047,0fbAW05kmVB6C3zbNMmpB5,petite fleur,chris barber's jazz band,2012-08-13,164986,false,"ragtime,jazz,swing music",0.694,0.227,-8.285,0,0.0336,0.95,0.744,0.111,0.505,112.075,4
2017-03-048,0IKK48xF4eEdfofyaeKWWO,pillowtalk,zayn,2016-01-29,203686,true,,0.588,0.702,-4.271,1,0.0496,0.104,0,0.089,0.429,124.909,4
2017-03-049,5tFep7dXGd7vEJ668wTPux,both (feat. drake),gucci mane;drake,2016-12-16,190311,true,"southern hip hop,rap,trap",0.85,0.405,-7.509,0,0.225,0.119,0.000118,0.0707,0.344,139.976,4
2017-03-050,48obzdkQV1biEq8cPsGLys,last kiss,j. frank wilson & the cavaliers,2015-09-11,148680,false,doo-wop,0.746,0.482,-7.919,0,0.0471,0.262,0,0.0671,0.698,135.202,4
2017-03-051,74uuI8nGoIPIydD7oXF0O8,cry,johnnie ray;the four lads,1958-04-01,137529,false,"vocal jazz,adult standards,doo-wop",0.745,0.194,-9.692,1,0.0779,0.914,0,0.107,0.673,133.776,5
2017-03-052,1FKI2zdazbVqTWpE5bWmzo,wish you were here - remastered,eddie fisher,2001-08-06,175306,false,adult standards,0.432,0.165,-12.289,1,0.0336,0.881,0.000111,0.229,0.171,104.346,4
2017-03-053,6ga2CNQzcbhh3r1LfkIIQu,98.6,keith,2006-01-01,181960,false,baroque pop,0.573,0.263,-12.307,1,0.0509,0.582,0,0.124,0.468,74.708,4
2017-03-054,4F1DV1FrB68LNpmlvQs01N,hot child in the city - extended remix,nick gilder,1980,215092,false,glam rock,0.731,0.664,-6.995,1,0.0371,0.0349,0.0000759,0.127,0.818,110.775,4
2017-03-055,6rPO02ozF3bM7NnOV4h6s2,despacito - remix,luis fonsi;daddy yankee;justin bieber,2017-04-17,228826,false,"latin,reggaeton",0.653,0.816,-4.353,1,0.167,0.228,0,0.0967,0.816,178.085,4
2017-03-056,3bBVFWRjAR7X0H4pzNBukG,ben,michael jackson,1995,167333,false,,0.461,0.136,-13.284,1,0.0305,0.877,0.000558,0.102,0.28,136.177,4
2017-03-057,4scpF6J5uMBvoh6sFB7EL1,no type,rae sremmurd,2015-01-06,200080,true,,0.888,0.486,-7.803,1,0.16,0.0158,0.00000411,0.0925,0.232,125.079,4
2017-03-058,4cebVIEpo3f2Pks50fATbc,sentimental me,the ames brothers,2007-05-26,198239,false,adult standards,0.41,0.177,-11.459,1,0.0274,0.86,0,0.118,0.264,75.601,4
2017-03-059,4ocbH5ZJqajZIpUrqRUoue,meet virginia,train,1998-02-24,239933,false,soft pop,0.675,0.553,-7.775,1,0.0486,0.0863,0.00000758,0.118,0.594,90.02,4
2017-03-060,7EiZI6JVHllARrX9PUvAdX,low life (feat. the weeknd),future;the weeknd,2016-04-13,313546,true,rap,0.722,0.331,-7.789,1,0.0726,0.337,0.282,0.146,0.102,143.961,4
2017-03-061,3oW6SWwGqiZSPTiAp7ZQoH,it's a great day to be alive,travis tritt,2000-10-01,241533,false,"classic country,country,outlaw country",0.595,0.653,-4.935,1,0.0265,0.246,0,0.264,0.542,128.93,4
2017-03-062,20XdEFyaUR9C7aDIdq2OAd,summertime,dj jazzy jeff & the fresh prince,1991-07-09,270973,false,old school hip hop,0.677,0.539,-14.439,1,0.063,0.0455,0.00000184,0.845,0.469,95.116,4
2017-03-063,1xKQbqQtQWrtQS47fUJBtl,piece of my heart,big brother & the holding company;janis joplin,1968-08-12,253909,false,"psychedelic rock,acid rock,classic rock",0.443,0.727,-7.951,1,0.145,0.263,0.000141,0.169,0.566,160.82,4
2017-03-064,71GcB5eY2lsq7WghDh3NWF,tragedy,thomas wayne,2011-01-27,132371,false,"rockabilly,doo-wop",0.363,0.163,-12.108,1,0.0267,0.992,0.0253,0.148,0.145,74.362,4
2017-03-065,2YMhrXQYKkm4kXLcXKKd5z,small town boy,dustin lynch,2017-09-08,205733,false,"country,acoustic country",0.554,0.743,-6.016,1,0.0287,0.0251,0,0.359,0.673,72.997,4
2017-03-066,6BtmXhTJMM9sBTHeYYASGz,it's time,imagine dragons,2012-09-04,237986,false,,0.656,0.884,-4.748,1,0.0372,0.016,0,0.145,0.858,105.009,4
2017-03-067,3XKbdb9GB6u3hsnUklQTav,then,brad paisley,2009-06-30,321616,false,country,0.493,0.643,-5.19,1,0.0299,0.512,0.0000243,0.209,0.3,144.704,4
2017-03-069,2WQAknZHrJAEQOFXe0F44P,austin,blake shelton,2001-07-31,230333,false,country,0.605,0.609,-7.063,1,0.0278,0.188,0,0.0982,0.275,119.914,4
2017-03-071,4VrWlk8IQxevMvERoX08iC,chandelier,sia,2014-07-04,216120,false,,0.399,0.787,-2.88,1,0.0499,0.0197,0.0000607,0.0685,0.572,117.089,5
2017-03-072,0tVDfAiHDgvRyXuVike1Ju,raise the roof,luke;no good but so good,1997,29688,true,"miami bass,baltimore club,new orleans bounce",0.709,0.504,-17.387,1,0.202,0.0661,0,0.36,0.942,142.544,4
2017-03-073,2tAYoHaFbx6e7QOkOkAhrX,spill the wine,eric burdon;war,1997-01-01,242066,false,funk rock,0.819,0.528,-10.666,0,0.0713,0.377,0,0.131,0.894,120.357,4
2017-03-074,7floNISpH8VF4z4459Qo18,look at me!,xxxtentacion,2017-02-20,126345,true,emo rap,0.763,0.726,-6.405,1,0.282,0.259,0,0.0976,0.349,139.059,4
2017-03-075,10M2Ex445zw585Ducldzkw,in case you didn't know,brett young,2017-02-10,224853,false,country,0.607,0.536,-7.306,1,0.0302,0.386,0,0.102,0.436,147.992,4
2017-03-076,4tK4ARuilOrBzwVQK73E0Y,the remedy (i won't worry),jason mraz,2002,256440,false,"soft pop,acoustic pop",0.589,0.867,-4.523,1,0.0385,0.041,0,0.306,0.795,94.52,4
2017-03-078,2lnzGkdtDj5mtlcOW2yRtG,"whenever, wherever",shakira,2001-11-13,196160,false,latin pop,0.794,0.832,-4.862,0,0.0407,0.237,0.0000114,0.203,0.871,107.657,4
2017-03-079,4Km5HrUvYTaSUfiSGPJeQR,bad and boujee (feat. lil uzi vert),migos;lil uzi vert,2017-04-07,343150,true,"trap,melodic rap,rage rap",0.926,0.666,-5.314,1,0.244,0.0611,0,0.123,0.168,127.079,4
2017-03-080,0HZUp8fm9fh1Mitqx4CIOr,bottoms up,brantley gilbert,2014-01-01,220200,false,"country,country hip hop,country rock,acoustic country",0.475,0.857,-5.733,1,0.0433,0.113,0,0.134,0.545,170.007,4
2017-03-082,2fQrGHiQOvpL9UgPvtYy6G,bank account,21 savage,2017-09-23,220306,true,,0.884,0.347,-8.227,0,0.35,0.015,0.000007,0.0871,0.376,75.016,4
2017-03-083,2kZoOj1n5vk9BuF0sih58M,somebody loves me,partynextdoor;drake,2025-02-14,182767,true,"dark r&b,r&b,trap soul,rap",0.365,0.511,-6.14,1,0.0905,0.514,0,0.702,0.222,77.029,3
2017-03-084,4Q3N4Ct4zCuIHuZ65E3BD4,tunnel vision,kodak black,2017-03-31,268186,true,,0.497,0.489,-7.724,0,0.294,0.0576,0.0000991,0.122,0.231,171.853,4
2017-03-085,0S4RKPbRDA72tvKwVdXQqe,the way,ariana grande;mac miller,2013-01-01,227026,false,pop,0.645,0.878,-3.208,0,0.113,0.294,0,0.076,0.862,82.324,4
2017-03-086,6Up545NUflOiXo8cEraH49,you say,lauren daigle,2018-09-07,274693,false,"christian,worship,ccm",0.494,0.632,-6.89,1,0.0342,0.682,0,0.0869,0.0797,147.873,4
2017-03-087,0pSBuHjILhNEo55xK1zrRt,rolex,ayo & teo,2017-03-15,238586,false,,0.804,0.886,-2.512,1,0.04,0.0837,0,0.266,0.789,144.946,4
2017-03-088,20XdEFyaUR9C7aDIdq2OAd,summertime,dj jazzy jeff & the fresh prince,1991-07-09,270973,false,old school hip hop,0.677,0.539,-14.439,1,0.063,0.0455,0.00000184,0.845,0.469,95.116,4
2017-03-090,10M2Ex445zw585Ducldzkw,in case you didn't know,brett young,2017-02-10,224853,false,country,0.607,0.536,-7.306,1,0.0302,0.386,0,0.102,0.436,147.992,4
2017-03-091,1wYZZtamWTQAoj8B812uKQ,here,alessia cara,2015-11-13,199453,false,,0.376,0.821,-3.974,1,0.104,0.0785,0,0.0823,0.331,120.462,4
2017-03-092,0r8iDf65NHgFgZOGLwj5r8,what was i thinkin',dierks bentley,2003-01-01,260826,false,country,0.551,0.825,-6.24,0,0.044,0.152,0.0000062,0.0999,0.933,164.857,4
2017-03-093,3eR23VReFzcdmS7TYCrhCe,it ain't me (with selena gomez),kygo;selena gomez,2017-02-16,220780,false,tropical house,0.64,0.533,-6.596,1,0.0706,0.119,0,0.0864,0.515,99.968,4
2017-03-095,4TsmezEQVSZNNPv5RJ65Ov,pon de replay,rihanna,2005-08-29,246960,false,,0.779,0.64,-8.415,1,0.159,0.000155,0.000766,0.101,0.499,99.017,4
2017-03-096,0tVDfAiHDgvRyXuVike1Ju,raise the roof,luke;no good but so good,1997,29688,true,"miami bass,baltimore club,new orleans bounce",0.709,0.504,-17.387,1,0.202,0.0661,0,0.36,0.942,142.544,4
2017-03-097,40YcuQysJ0KlGQTeGUosTC,"me, myself & i",g-eazy;bebe rexha,2015-12-04,251465,true,,0.756,0.674,-6.518,0,0.0959,0.0184,0,0.158,0.389,111.995,4
2017-03-098,7qCAVkHWZkF44OzOUKf8Cr,el perdón (with enrique iglesias),nicky jam;enrique iglesias,2017-01-20,205906,false,"reggaeton,latin,latin pop",0.628,0.69,-5.83,1,0.0511,0.443,0,0.113,0.66,179.908,4
2017-03-099,3kxfsdsCpFgN412fpnW85Y,redbone,childish gambino,2016-12-02,326933,true,,0.745,0.356,-10.425,1,0.0941,0.172,0.00943,0.123,0.607,160.033,4
