billboard_id,track_id,Track Name,Artist Name(s),Release Date,Duration (ms),Explicit,Genres,Danceability,Energy,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
2021-05-055,2rMAtCaTj16NptyVfEIeAC,cash shit (feat. dababy),megan thee stallion;dababy,2019-05-17,192539,true,,0.921,0.635,-4.904,1,0.416,0.0218,0,0.0946,0.549,130.028,4
2021-05-056,6W2Ef5Ph6ILTUAedoQ3QIv,like i love you,justin timberlake,2002-11-04,283626,false,,0.853,0.811,-4.927,0,0.0646,0.0439,0.000307,0.0703,0.9,114.964,4
2021-05-057,6c20LH3R4foocWLmYyojWq,maggie may,rod stewart,1971-01-01,350266,false,soft rock,0.611,0.583,-10.428,1,0.0408,0.611,0.0853,0.0688,0.53,129.432,4
2021-05-058,5PAvFGse5jjDH9ke8Mae7D,just the way,parmalee;blanco brown,2019-12-13,193880,false,"country,country hip hop",0.544,0.829,-2.84,1,0.0404,0.107,0,0.317,0.815,90.048,4
2021-05-059,2EwS2VaAsnGrwMkpJaIjug,bust a move,young mc,1989,262400,false,,0.947,0.488,-15.672,1,0.131,0.0829,0.0000658,0.0765,0.829,117.558,4
2021-05-060,6enR2PAZd7LUMMwQb4ciuh,i'll always love you,taylor dayne,1988-01-19,270786,false,,0.604,0.538,-6.285,1,0.0228,0.256,0,0.088,0.446,85.332,4
2021-05-061,2rTnVB1bvwxHtaIl4uVu7f,slide,h.e.r.;yg,2019-09-27,238321,true,r&b,0.832,0.469,-9.141,0,0.339,0.0807,0.00000826,0.207,0.197,97.023,4
2021-05-062,6c20LH3R4foocWLmYyojWq,maggie may,rod stewart,1971-01-01,350266,false,soft rock,0.611,0.583,-10.428,1,0.0408,0.611,0.0853,0.0688,0.53,129.432,4
2021-05-063,6jNSLzZleQ0iprO0seAwun,white on white,danny williams,2010-01-01,138786,false,northern soul,0.651,0.537,-7.944,1,0.026,0.854,0,0.304,0.746,112.825,4
2021-05-064,1tURLJqgjF5FyvZyRq1wAR,come and get it,badfinger,2007-01-01,138186,false,"power pop,jangle pop",0.622,0.404,-14.425,1,0.0306,0.22,0,0.0348,0.637,98.304,4
2021-05-065,1MO6jWRxOu1FMY3bVFVOfw,kissin u,miranda cosgrove,2010-04-27,198480,false,,0.62,0.844,-3.134,1,0.0465,0.0157,0,0.0717,0.529,110.012,4
2021-05-066,2EwS2VaAsnGrwMkpJaIjug,bust a move,young mc,1989,262400,false,,0.947,0.488,-15.672,1,0.131,0.0829,0.0000658,0.0765,0.829,117.558,4
2021-05-067,1vMdYJe6OweG41UjDzEYe8,not tonight,lil' kim,1996,271826,true,east coast hip hop,0.862,0.662,-7.669,0,0.153,0.00562,0,0.0375,0.777,91.052,4
2021-05-068,6W2Ef5Ph6ILTUAedoQ3QIv,like i love you,justin timberlake,2002-11-04,283626,false,,0.853,0.811,-4.927,0,0.0646,0.0439,0.000307,0.0703,0.9,114.964,4
2021-05-069,0tVDfAiHDgvRyXuVike1Ju,raise the roof,luke;no good but so good,1997,29688,true,"miami bass,baltimore club,new orleans bounce",0.709,0.504,-17.387,1,0.202,0.0661,0,0.36,0.942,142.544,4
2021-05-070,10M2Ex445zw585Ducldzkw,in case you didn't know,brett young,2017-02-10,224853,false,country,0.607,0.536,-7.306,1,0.0302,0.386,0,0.102,0.436,147.992,4
2021-05-072,6ga2CNQzcbhh3r1LfkIIQu,98.6,keith,2006-01-01,181960,false,baroque pop,0.573,0.263,-12.307,1,0.0509,0.582,0,0.124,0.468,74.708,4
2021-05-073,0fbAW05kmVB6C3zbNMmpB5,petite fleur,chris barber's jazz band,2012-08-13,164986,false,"ragtime,jazz,swing music",0.694,0.227,-8.285,0,0.0336,0.95,0.744,0.111,0.505,112.075,4
2021-05-074,0r8iDf65NHgFgZOGLwj5r8,what was i thinkin',dierks bentley,2003-01-01,260826,false,country,0.551,0.825,-6.24,0,0.044,0.152,0.0000062,0.0999,0.933,164.857,4
2021-05-075,7jGbrJ1AgGdAe6zb4hz5eJ,separated,avant,2001-01-01,255000,false,"r&b,quiet storm",0.799,0.488,-5.483,1,0.0272,0.262,0,0.0759,0.657,108.238,4
2021-05-076,6miou5rcSI3TqJWTKizJJI,give it to you,jordan knight,1999-01-01,289760,false,,0.829,0.669,-7.449,1,0.0608,0.0547,0,0.0589,0.58,134.86,4
2021-05-077,2EwS2VaAsnGrwMkpJaIjug,bust a move,young mc,1989,262400,false,,0.947,0.488,-15.672,1,0.131,0.0829,0.0000658,0.0765,0.829,117.558,4
2021-05-079,70eDxAyAraNTiD6lx2ZEnH,ex's & oh's,elle king,2015-02-13,202177,false,,0.612,0.921,-2.882,1,0.085,0.0183,0,0.0576,0.446,139.988,4
2021-05-080,2gwkD6igEhQbDQegRCcdoB,suge,dababy,2019-03-01,163320,true,,0.876,0.662,-6.482,0,0.426,0.0608,0,0.127,0.844,75.445,4
2021-05-081,0S4RKPbRDA72tvKwVdXQqe,the way,ariana grande;mac miller,2013-01-01,227026,false,pop,0.645,0.878,-3.208,0,0.113,0.294,0,0.076,0.862,82.324,4
2021-05-082,2z8OXShNGUgRitHyO3GuYG,cruise - remix,florida georgia line;nelly,2013-01-01,206813,false,"country,pop country,acoustic country",0.528,0.921,-4.044,0,0.0787,0.0166,0,0.736,0.68,149.031,4
2021-05-083,1vMdYJe6OweG41UjDzEYe8,not tonight,lil' kim,1996,271826,true,east coast hip hop,0.862,0.662,-7.669,0,0.153,0.00562,0,0.0375,0.777,91.052,4
2021-05-084,6BtmXhTJMM9sBTHeYYASGz,it's time,imagine dragons,2012-09-04,237986,false,,0.656,0.884,-4.748,1,0.0372,0.016,0,0.145,0.858,105.009,4
2021-05-085,2YMhrXQYKkm4kXLcXKKd5z,small town boy,dustin lynch,2017-09-08,205733,false,"country,acoustic country",0.554,0.743,-6.016,1,0.0287,0.0251,0,0.359,0.673,72.997,4
2021-05-087,0RmXtDH1cBMGImRrmn5xL6,turn me on,kevin lyttle,2004-03-30,192106,false,"soca,dancehall",0.677,0.682,-6.879,1,0.0361,0.0405,0,0.0351,0.875,106.279,4
2021-05-089,06iMqWThw4w8fTFyccvOwr,ride wit me,nelly;city spud,2000-06-27,291781,true,country hip hop,0.854,0.692,-6.625,1,0.0479,0.0668,0,0.247,0.753,101.865,4
2021-05-090,6enR2PAZd7LUMMwQb4ciuh,i'll always love you,taylor dayne,1988-01-19,270786,false,,0.604,0.538,-6.285,1,0.0228,0.256,0,0.088,0.446,85.332,4
2021-05-091,1GwVi2ceNb8dMFA3DZGnnY,on the way down,ryan cabrera,2004-06-08,213280,false,,0.5,0.845,-5.015,1,0.0369,0.00184,0,0.106,0.539,95.199,4
2021-05-092,6foY66mWZN0pSRjZ408c00,whiskey glasses,morgan wallen,2018-04-27,234346,false,country,0.614,0.68,-4.58,1,0.0289,0.369,0.00000184,0.115,0.707,149.959,4
2021-05-093,1vMdYJe6OweG41UjDzEYe8,not tonight,lil' kim,1996,271826,true,east coast hip hop,0.862,0.662,-7.669,0,0.153,0.00562,0,0.0375,0.777,91.052,4
2021-05-094,75HZ6Wxnw8xbgz6HU9kKCS,barely breathing,duncan sheik,1996,254546,false,,0.482,0.807,-6.976,1,0.0457,0.0281,0,0.177,0.516,187.918,4
2021-05-096,3sKz6Sd72K0ofPWcJPPk6H,said sum,moneybagg yo,2020-09-18,155168,true,,0.929,0.667,-6.789,0,0.353,0.0185,0,0.1,0.274,126.998,4
2021-05-097,7EiZI6JVHllARrX9PUvAdX,low life (feat. the weeknd),future;the weeknd,2016-04-13,313546,true,rap,0.722,0.331,-7.789,1,0.0726,0.337,0.282,0.146,0.102,143.961,4
2021-05-098,0fmokd2fO9j2vBmFKqLF0C,ramblin' man,allman brothers band,1973-09,288226,false,"southern rock,jam band,classic rock,blues rock,country rock",0.335,0.662,-12.839,1,0.0341,0.499,0.00273,0.278,0.962,182.999,4
2021-05-099,2EwS2VaAsnGrwMkpJaIjug,bust a move,young mc,1989,262400,false,,0.947,0.488,-15.672,1,0.131,0.0829,0.0000658,0.0765,0.829,117.558,4
2021-06-001,0t1kP63rueHleOhQkYSXFY,dynamite,bts,2020-08-28,199053,false,k-pop,0.746,0.765,-4.41,0,0.0993,0.0112,0,0.0936,0.737,114.044,4
2021-06-002,5ehVOC0zSdwWqyZlhomJSi,have you never been mellow,olivia newton-john,1975,213533,false,,0.542,0.324,-14.07,1,0.0329,0.566,0.00000227,0.0876,0.421,121.802,4
2021-06-003,5ehVOC0zSdwWqyZlhomJSi,have you never been mellow,olivia newton-john,1975,213533,false,,0.542,0.324,-14.07,1,0.0329,0.566,0.00000227,0.0876,0.421,121.802,4
2021-06-004,4nAJtcmiyoL0ARY5WZY9IN,rebel rouser,duane eddy,1965-11-24,153533,false,"surf rock,rockabilly",0.388,0.434,-11.997,1,0.0354,0.789,0.954,0.728,0.873,206.313,4
2021-06-005,5CdJveJgiGXoGwDFqF6afp,freak me,silk,1992,274533,false,"quiet storm,new jack swing,r&b",0.697,0.608,-10.976,0,0.0463,0.0295,0,0.276,0.725,133.879,4
2021-06-006,6W2Ef5Ph6ILTUAedoQ3QIv,like i love you,justin timberlake,2002-11-04,283626,false,,0.853,0.811,-4.927,0,0.0646,0.0439,0.000307,0.0703,0.9,114.964,4
2021-06-007,4cebVIEpo3f2Pks50fATbc,sentimental me,the ames brothers,2007-05-26,198239,false,adult standards,0.41,0.177,-11.459,1,0.0274,0.86,0,0.118,0.264,75.601,4
2021-06-008,3Dv1eDb0MEgF93GpLXlucZ,say so,doja cat,2019-11-07,237894,true,,0.787,0.673,-4.583,0,0.159,0.264,0.00000335,0.0904,0.779,110.962,4
2021-06-009,5ehVOC0zSdwWqyZlhomJSi,have you never been mellow,olivia newton-john,1975,213533,false,,0.542,0.324,-14.07,1,0.0329,0.566,0.00000227,0.0876,0.421,121.802,4
2021-06-010,3Ofmpyhv5UAQ70mENzB277,astronaut in the ocean,masked wolf,2021-01-06,132780,true,,0.778,0.695,-6.865,0,0.0913,0.175,0,0.15,0.472,149.996,4
2021-06-011,5ehVOC0zSdwWqyZlhomJSi,have you never been mellow,olivia newton-john,1975,213533,false,,0.542,0.324,-14.07,1,0.0329,0.566,0.00000227,0.0876,0.421,121.802,4
2021-06-012,5ehVOC0zSdwWqyZlhomJSi,have you never been mellow,olivia newton-john,1975,213533,false,,0.542,0.324,-14.07,1,0.0329,0.566,0.00000227,0.0876,0.421,121.802,4
2021-06-013,1vMdYJe6OweG41UjDzEYe8,not tonight,lil' kim,1996,271826,true,east coast hip hop,0.862,0.662,-7.669,0,0.153,0.00562,0,0.0375,0.777,91.052,4
2021-06-014,5ehVOC0zSdwWqyZlhomJSi,have you never been mellow,olivia newton-john,1975,213533,false,,0.542,0.324,-14.07,1,0.0329,0.566,0.00000227,0.0876,0.421,121.802,4
2021-06-015,5ehVOC0zSdwWqyZlhomJSi,have you never been mellow,olivia newton-john,1975,213533,false,,0.542,0.324,-14.07,1,0.0329,0.566,0.00000227,0.0876,0.421,121.802,4
2021-06-016,4cebVIEpo3f2Pks50fATbc,sentimental me,the ames brothers,2007-05-26,198239,false,adult standards,0.41,0.177,-11.459,1,0.0274,0.86,0,0.118,0.264,75.601,4
2021-06-017,6uFn47ACjqYkc0jADwEdj1,pop out (feat. lil tjay),polo g;lil tjay,2019-06-07,166560,true,"brooklyn drill,melodic rap",0.772,0.639,-7.119,1,0.467,0.15,0,0.0698,0.261,168.112,4
2021-06-018,5ehVOC0zSdwWqyZlhomJSi,have you never been mellow,olivia newton-john,1975,213533,false,,0.542,0.324,-14.07,1,0.0329,0.566,0.00000227,0.0876,0.421,121.802,4
2021-06-019,5ehVOC0zSdwWqyZlhomJSi,have you never been mellow,olivia newton-john,1975,213533,false,,0.542,0.324,-14.07,1,0.0329,0.566,0.00000227,0.0876,0.421,121.802,4
2021-06-020,0tVDfAiHDgvRyXuVike1Ju,raise the roof,luke;no good but so good,1997,29688,true,"miami bass,baltimore club,new orleans bounce",0.709,0.504,-17.387,1,0.202,0.0661,0,0.36,0.942,142.544,4
2021-06-021,48obzdkQV1biEq8cPsGLys,last kiss,j. frank wilson & the cavaliers,2015-09-11,148680,false,doo-wop,0.746,0.482,-7.919,0,0.0471,0.262,0,0.0671,0.698,135.202,4
2021-06-022,4cebVIEpo3f2Pks50fATbc,sentimental me,the ames brothers,2007-05-26,198239,false,adult standards,0.41,0.177,-11.459,1,0.0274,0.86,0,0.118,0.264,75.601,4
2021-06-023,6YgV0EF8xJMZz0Zm6BTaT4,this love,maroon 5,2002-06-25,206200,false,pop,0.712,0.862,-4.612,0,0.0378,0.0519,0,0.093,0.808,95.051,4
2021-06-024,5ehVOC0zSdwWqyZlhomJSi,have you never been mellow,olivia newton-john,1975,213533,false,,0.542,0.324,-14.07,1,0.0329,0.566,0.00000227,0.0876,0.421,121.802,4
2021-06-025,1vMdYJe6OweG41UjDzEYe8,not tonight,lil' kim,1996,271826,true,east coast hip hop,0.862,0.662,-7.669,0,0.153,0.00562,0,0.0375,0.777,91.052,4
2021-06-026,48obzdkQV1biEq8cPsGLys,last kiss,j. frank wilson & the cavaliers,2015-09-11,148680,false,doo-wop,0.746,0.482,-7.919,0,0.0471,0.262,0,0.0671,0.698,135.202,4
2021-06-027,5KBARWIxeMGkvUax9VtVC9,my type,saweetie,2019-03-29,126446,true,,0.899,0.811,-6.294,1,0.258,0.000677,0,0.0672,0.587,105.038,4
2021-06-028,2771LMNxwf62FTAdpJMQfM,bodak yellow,cardi b,2017-06-16,223962,true,,0.929,0.723,-5.792,0,0.109,0.0672,0,0.346,0.458,125.022,4
2021-06-029,5ehVOC0zSdwWqyZlhomJSi,have you never been mellow,olivia newton-john,1975,213533,false,,0.542,0.324,-14.07,1,0.0329,0.566,0.00000227,0.0876,0.421,121.802,4
2021-06-031,4viLFSt63lJgCEZMfJwxI4,beat box 2 (feat. pooh shiesty),spotemgottem;pooh shiesty,2020-12-18,181087,true,,0.808,0.313,-7.992,1,0.245,0.116,0,0.0991,0.277,159.951,4
2021-06-032,5hChuUMe5iHfjkXgzj1D4b,track star,mooski,2021-02-09,199706,true,,0.641,0.598,-5.7,0,0.324,0.381,0,0.0921,0.285,131.459,5
2021-06-033,6uFn47ACjqYkc0jADwEdj1,pop out (feat. lil tjay),polo g;lil tjay,2019-06-07,166560,true,"brooklyn drill,melodic rap",0.772,0.639,-7.119,1,0.467,0.15,0,0.0698,0.261,168.112,4
2021-06-034,20XdEFyaUR9C7aDIdq2OAd,summertime,dj jazzy jeff & the fresh prince,1991-07-09,270973,false,old school hip hop,0.677,0.539,-14.439,1,0.063,0.0455,0.00000184,0.845,0.469,95.116,4
2021-06-035,3tjFYV6RSFtuktYl3ZtYcq,mood (feat. iann dior),24kgoldn;iann dior,2020-07-24,140525,true,melodic rap,0.7,0.722,-3.558,0,0.0369,0.221,0,0.272,0.756,90.989,4
2021-06-036,3sKz6Sd72K0ofPWcJPPk6H,said sum,moneybagg yo,2020-09-18,155168,true,,0.929,0.667,-6.789,0,0.353,0.0185,0,0.1,0.274,126.998,4
2021-06-037,5WK0KIZmq3H0FpQ6O4Wkrz,someday,glass tiger,1993-01-01,217693,false,,0.636,0.627,-11.175,1,0.0282,0.212,0,0.0861,0.721,100.187,4
2021-06-038,7JuHVG3qQKQKxC4doneXVW,back in blood (feat. lil durk),pooh shiesty;lil durk,2020-11-06,184489,true,"chicago drill,drill",0.759,0.538,-8.256,0,0.384,0.151,0,0.126,0.831,146.933,4
2021-06-040,2tAYoHaFbx6e7QOkOkAhrX,spill the wine,eric burdon;war,1997-01-01,242066,false,funk rock,0.819,0.528,-10.666,0,0.0713,0.377,0,0.131,0.894,120.357,4
2021-06-041,48obzdkQV1biEq8cPsGLys,last kiss,j. frank wilson & the cavaliers,2015-09-11,148680,false,doo-wop,0.746,0.482,-7.919,0,0.0471,0.262,0,0.0671,0.698,135.202,4
2021-06-042,23T0OX7QOiIUFShSzbJ5Uo,i hope,gabby barrett,2020-06-19,210772,false,country,0.466,0.536,-6.227,1,0.0429,0.0951,0,0.114,0.377,75.998,4
2021-06-043,0PvFJmanyNQMseIFrU708S,for the night (feat. lil baby & dababy),pop smoke;lil baby;dababy,2020-07-03,190476,true,"brooklyn drill,new york drill,drill",0.823,0.586,-6.606,0,0.2,0.114,0,0.193,0.347,125.971,4
2021-06-044,74eR7BB8czisFwox9vhseT,when,kalin twins,2011-06-23,150560,false,doo-wop,0.657,0.537,-6.578,1,0.0314,0.614,0.00000697,0.186,0.95,92.872,4
2021-06-045,0S4RKPbRDA72tvKwVdXQqe,the way,ariana grande;mac miller,2013-01-01,227026,false,pop,0.645,0.878,-3.208,0,0.113,0.294,0,0.076,0.862,82.324,4
2021-06-046,3QLjDkgLh9AOEHlhQtDuhs,best i ever had,drake,2009,257690,true,rap,0.395,0.922,-2.176,1,0.375,0.19,0,0.134,0.558,162.361,4
2021-06-047,7fPOOCejoBt3dIm6UcEdm8,you send me,sam cooke,1993,163560,false,"motown,soul,classic soul",0.538,0.226,-13.817,0,0.0288,0.945,0,0.125,0.553,96.951,4
2021-06-048,1JhP5jEC8NLDcSNjJWCAem,total eclipse of the heart,nicki french,1995,235159,false,eurodance,0.603,0.789,-8.939,1,0.0285,0.00682,0,0.11,0.486,136.049,4
2021-06-049,1vMdYJe6OweG41UjDzEYe8,not tonight,lil' kim,1996,271826,true,east coast hip hop,0.862,0.662,-7.669,0,0.153,0.00562,0,0.0375,0.777,91.052,4
2021-06-051,1tJkic0TURTCXw3rBhYgWu,what would you do?,city high,2001-01-01,175560,true,,0.733,0.794,-6.909,1,0.223,0.259,0,0.483,0.832,95.877,4
2021-06-052,0fbAW05kmVB6C3zbNMmpB5,petite fleur,chris barber's jazz band,2012-08-13,164986,false,"ragtime,jazz,swing music",0.694,0.227,-8.285,0,0.0336,0.95,0.744,0.111,0.505,112.075,4
2021-06-053,3sKz6Sd72K0ofPWcJPPk6H,said sum,moneybagg yo,2020-09-18,155168,true,,0.929,0.667,-6.789,0,0.353,0.0185,0,0.1,0.274,126.998,4
2021-06-054,4nAJtcmiyoL0ARY5WZY9IN,rebel rouser,duane eddy,1965-11-24,153533,false,"surf rock,rockabilly",0.388,0.434,-11.997,1,0.0354,0.789,0.954,0.728,0.873,206.313,4
2021-06-055,0r8iDf65NHgFgZOGLwj5r8,what was i thinkin',dierks bentley,2003-01-01,260826,false,country,0.551,0.825,-6.24,0,0.044,0.152,0.0000062,0.0999,0.933,164.857,4
2021-06-056,6miou5rcSI3TqJWTKizJJI,give it to you,jordan knight,1999-01-01,289760,false,,0.829,0.669,-7.449,1,0.0608,0.0547,0,0.0589,0.58,134.86,4
2021-06-057,1MO6jWRxOu1FMY3bVFVOfw,kissin u,miranda cosgrove,2010-04-27,198480,false,,0.62,0.844,-3.134,1,0.0465,0.0157,0,0.0717,0.529,110.012,4
2021-06-059,48obzdkQV1biEq8cPsGLys,last kiss,j. frank wilson & the cavaliers,2015-09-11,148680,false,doo-wop,0.746,0.482,-7.919,0,0.0471,0.262,0,0.0671,0.698,135.202,4
2021-06-060,0cCbK9QWZXDLc8a6hTI7Eb,kiss the rain,billie myers,1997-01-01,270160,false,,0.455,0.682,-6.996,1,0.041,0.00142,0.0000496,0.162,0.283,177.997,4
2021-06-061,3R6wLBD4oU6op8L4YfMho9,no more parties,coi leray,2021-01-22,140920,true,,0.847,0.405,-10.901,1,0.584,0.232,0.00000537,0.0944,0.588,156.999,4
2021-06-062,06iMqWThw4w8fTFyccvOwr,ride wit me,nelly;city spud,2000-06-27,291781,true,country hip hop,0.854,0.692,-6.625,1,0.0479,0.0668,0,0.247,0.753,101.865,4
2021-06-064,2EwS2VaAsnGrwMkpJaIjug,bust a move,young mc,1989,262400,false,,0.947,0.488,-15.672,1,0.131,0.0829,0.0000658,0.0765,0.829,117.558,4
2021-06-065,3ts6xK5GzfMAAriT9AIBmP,barefoot blue jean night,jake owen,2011-08-29,169420,false,"country,acoustic country",0.599,0.807,-4.679,1,0.0402,0.202,0,0.196,0.812,172.017,4
2021-06-066,1vMdYJe6OweG41UjDzEYe8,not tonight,lil' kim,1996,271826,true,east coast hip hop,0.862,0.662,-7.669,0,0.153,0.00562,0,0.0375,0.777,91.052,4
2021-06-069,4Km5HrUvYTaSUfiSGPJeQR,bad and boujee (feat. lil uzi vert),migos;lil uzi vert,2017-04-07,343150,true,"trap,melodic rap,rage rap",0.926,0.666,-5.314,1,0.244,0.0611,0,0.123,0.168,127.079,4
2021-06-070,2WQAknZHrJAEQOFXe0F44P,austin,blake shelton,2001-07-31,230333,false,country,0.605,0.609,-7.063,1,0.0278,0.188,0,0.0982,0.275,119.914,4
2021-06-071,48obzdkQV1biEq8cPsGLys,last kiss,j. frank wilson & the cavaliers,2015-09-11,148680,false,doo-wop,0.746,0.482,-7.919,0,0.0471,0.262,0,0.0671,0.698,135.202,4
2021-06-072,48obzdkQV1biEq8cPsGLys,last kiss,j. frank wilson & the cavaliers,2015-09-11,148680,false,doo-wop,0.746,0.482,-7.919,0,0.0471,0.262,0,0.0671,0.698,135.202,4
2021-06-073,3QLjDkgLh9AOEHlhQtDuhs,best i ever had,drake,2009,257690,true,rap,0.395,0.922,-2.176,1,0.375,0.19,0,0.134,0.558,162.361,4
2021-06-074,6ga2CNQzcbhh3r1LfkIIQu,98.6,keith,2006-01-01,181960,false,baroque pop,0.573,0.263,-12.307,1,0.0509,0.582,0,0.124,0.468,74.708,4
2021-06-075,6jNSLzZleQ0iprO0seAwun,white on white,danny williams,2010-01-01,138786,false,northern soul,0.651,0.537,-7.944,1,0.026,0.854,0,0.304,0.746,112.825,4
2021-06-076,4tK4ARuilOrBzwVQK73E0Y,the remedy (i won't worry),jason mraz,2002,256440,false,"soft pop,acoustic pop",0.589,0.867,-4.523,1,0.0385,0.041,0,0.306,0.795,94.52,4
2021-06-078,1irAliF0T8sLIOPJp6n7rU,single saturday night,cole swindell,2020-05-22,187683,false,"country,acoustic country",0.623,0.79,-5.07,1,0.0473,0.118,0,0.226,0.694,81.949,4
2021-06-079,3Dv1eDb0MEgF93GpLXlucZ,say so,doja cat,2019-11-07,237894,true,,0.787,0.673,-4.583,0,0.159,0.264,0.00000335,0.0904,0.779,110.962,4
2021-06-080,48obzdkQV1biEq8cPsGLys,last kiss,j. frank wilson & the cavaliers,2015-09-11,148680,false,doo-wop,0.746,0.482,-7.919,0,0.0471,0.262,0,0.0671,0.698,135.202,4
2021-06-081,2EwS2VaAsnGrwMkpJaIjug,bust a move,young mc,1989,262400,false,,0.947,0.488,-15.672,1,0.131,0.0829,0.0000658,0.0765,0.829,117.558,4
2021-06-082,6c20LH3R4foocWLmYyojWq,maggie may,rod stewart,1971-01-01,350266,false,soft rock,0.611,0.583,-10.428,1,0.0408,0.611,0.0853,0.0688,0.53,129.432,4
2021-06-083,48obzdkQV1biEq8cPsGLys,last kiss,j. frank wilson & the cavaliers,2015-09-11,148680,false,doo-wop,0.746,0.482,-7.919,0,0.0471,0.262,0,0.0671,0.698,135.202,4
2021-06-084,3oW6SWwGqiZSPTiAp7ZQoH,it's a great day to be alive,travis tritt,2000-10-01,241533,false,"classic country,country,outlaw country",0.595,0.653,-4.935,1,0.0265,0.246,0,0.264,0.542,128.93,4
2021-06-085,08bNPGLD8AhKpnnERrAc6G,friends,marshmello;anne-marie,2018-02-09,202620,true,edm,0.626,0.88,-2.384,0,0.0504,0.205,0,0.128,0.534,95.079,4
2021-06-086,6W2Ef5Ph6ILTUAedoQ3QIv,like i love you,justin timberlake,2002-11-04,283626,false,,0.853,0.811,-4.927,0,0.0646,0.0439,0.000307,0.0703,0.9,114.964,4
2021-06-087,6PpR4UJF2oaXQn2ycp7Fl3,there you go,p!nk,2010-11-12,204880,false,,0.825,0.886,-5.147,0,0.0842,0.0953,0,0.0379,0.682,107.904,4
2021-06-088,75HZ6Wxnw8xbgz6HU9kKCS,barely breathing,duncan sheik,1996,254546,false,,0.482,0.807,-6.976,1,0.0457,0.0281,0,0.177,0.516,187.918,4
2021-06-089,6BtmXhTJMM9sBTHeYYASGz,it's time,imagine dragons,2012-09-04,237986,false,,0.656,0.884,-4.748,1,0.0372,0.016,0,0.145,0.858,105.009,4
2021-06-090,1GwVi2ceNb8dMFA3DZGnnY,on the way down,ryan cabrera,2004-06-08,213280,false,,0.5,0.845,-5.015,1,0.0369,0.00184,0,0.106,0.539,95.199,4
2021-06-092,6XzXeNu7FuUttdTwVl0rG1,"theme (from ""the third man"")",anton karas,2012-10-01,127613,false,,0.496,0.523,-11.518,1,0.0455,0.97,0.753,0.163,0.915,145.126,3
2021-06-093,0PvFJmanyNQMseIFrU708S,for the night (feat. lil baby & dababy),pop smoke;lil baby;dababy,2020-07-03,190476,true,"brooklyn drill,new york drill,drill",0.823,0.586,-6.606,0,0.2,0.114,0,0.193,0.347,125.971,4
2021-06-094,53BHUFdQphHiZUUG3nx9zn,bang!,ajr,2020-02-12,170858,false,,0.74,0.516,-6.233,0,0.0507,0.0183,0,0.0558,0.698,139.918,4
2021-06-095,7EiZI6JVHllARrX9PUvAdX,low life (feat. the weeknd),future;the weeknd,2016-04-13,313546,true,rap,0.722,0.331,-7.789,1,0.0726,0.337,0.282,0.146,0.102,143.961,4
2021-06-096,71GcB5eY2lsq7WghDh3NWF,tragedy,thomas wayne,2011-01-27,132371,false,"rockabilly,doo-wop",0.363,0.163,-12.108,1,0.0267,0.992,0.0253,0.148,0.145,74.362,4
2021-06-097,48obzdkQV1biEq8cPsGLys,last kiss,j. frank wilson & the cavaliers,2015-09-11,148680,false,doo-wop,0.746,0.482,-7.919,0,0.0471,0.262,0,0.0671,0.698,135.202,4
2021-06-098,6foY66mWZN0pSRjZ408c00,whiskey glasses,morgan wallen,2018-04-27,234346,false,country,0.614,0.68,-4.58,1,0.0289,0.369,0.00000184,0.115,0.707,149.959,4
2021-06-099,48obzdkQV1biEq8cPsGLys,last kiss,j. frank wilson & the cavaliers,2015-09-11,148680,false,doo-wop,0.746,0.482,-7.919,0,0.0471,0.262,0,0.0671,0.698,135.202,4
2021-06-100,5QS8PNEWbqTEZyQ6e9ZbJf,things a man oughta know,lainey wilson,2021-02-19,203373,false,country,0.659,0.683,-5.623,1,0.0312,0.513,0.00000493,0.133,0.397,139.931,4
2021-07-001,0t1kP63rueHleOhQkYSXFY,dynamite,bts,2020-08-28,199053,false,k-pop,0.746,0.765,-4.41,0,0.0993,0.0112,0,0.0936,0.737,114.044,4
2021-07-002,5ehVOC0zSdwWqyZlhomJSi,have you never been mellow,olivia newton-john,1975,213533,false,,0.542,0.324,-14.07,1,0.0329,0.566,0.00000227,0.0876,0.421,121.802,4
2021-07-003,4nAJtcmiyoL0ARY5WZY9IN,rebel rouser,duane eddy,1965-11-24,153533,false,"surf rock,rockabilly",0.388,0.434,-11.997,1,0.0354,0.789,0.954,0.728,0.873,206.313,4
2021-07-004,3Dv1eDb0MEgF93GpLXlucZ,say so,doja cat,2019-11-07,237894,true,,0.787,0.673,-4.583,0,0.159,0.264,0.00000335,0.0904,0.779,110.962,4
2021-07-005,6W2Ef5Ph6ILTUAedoQ3QIv,like i love you,justin timberlake,2002-11-04,283626,false,,0.853,0.811,-4.927,0,0.0646,0.0439,0.000307,0.0703,0.9,114.964,4
2021-07-006,5CdJveJgiGXoGwDFqF6afp,freak me,silk,1992,274533,false,"quiet storm,new jack swing,r&b",0.697,0.608,-10.976,0,0.0463,0.0295,0,0.276,0.725,133.879,4
2021-07-007,4cebVIEpo3f2Pks50fATbc,sentimental me,the ames brothers,2007-05-26,198239,false,adult standards,0.41,0.177,-11.459,1,0.0274,0.86,0,0.118,0.264,75.601,4
